"","证券代码","申万一级行业","净资产收益率ROE.平均...报告期..1993一季..单位...","净资产收益率ROE.平均...报告期..1993中报..单位...","净资产收益率ROE.平均...报告期..1993三季..单位...","净资产收益率ROE.平均...报告期..1993年报..单位...","净资产收益率ROE.平均...报告期..1994一季..单位...","净资产收益率ROE.平均...报告期..1994中报..单位...","净资产收益率ROE.平均...报告期..1994三季..单位...","净资产收益率ROE.平均...报告期..1994年报..单位...","净资产收益率ROE.平均...报告期..1995一季..单位...","净资产收益率ROE.平均...报告期..1995中报..单位...","净资产收益率ROE.平均...报告期..1995三季..单位...","净资产收益率ROE.平均...报告期..1995年报..单位...","净资产收益率ROE.平均...报告期..1996一季..单位...","净资产收益率ROE.平均...报告期..1996中报..单位...","净资产收益率ROE.平均...报告期..1996三季..单位...","净资产收益率ROE.平均...报告期..1996年报..单位...","净资产收益率ROE.平均...报告期..1997一季..单位...","净资产收益率ROE.平均...报告期..1997中报..单位...","净资产收益率ROE.平均...报告期..1997三季..单位...","净资产收益率ROE.平均...报告期..1997年报..单位...","净资产收益率ROE.平均...报告期..1998一季..单位...","净资产收益率ROE.平均...报告期..1998中报..单位...","净资产收益率ROE.平均...报告期..1998三季..单位...","净资产收益率ROE.平均...报告期..1998年报..单位...","净资产收益率ROE.平均...报告期..1999一季..单位...","净资产收益率ROE.平均...报告期..1999中报..单位...","净资产收益率ROE.平均...报告期..1999三季..单位...","净资产收益率ROE.平均...报告期..1999年报..单位...","净资产收益率ROE.平均...报告期..2000一季..单位...","净资产收益率ROE.平均...报告期..2000中报..单位...","净资产收益率ROE.平均...报告期..2000三季..单位...","净资产收益率ROE.平均...报告期..2000年报..单位...","净资产收益率ROE.平均...报告期..2001一季..单位...","净资产收益率ROE.平均...报告期..2001中报..单位...","净资产收益率ROE.平均...报告期..2001三季..单位...","净资产收益率ROE.平均...报告期..2001年报..单位...","净资产收益率ROE.平均...报告期..2002一季..单位...","净资产收益率ROE.平均...报告期..2002中报..单位...","净资产收益率ROE.平均...报告期..2002三季..单位...","净资产收益率ROE.平均...报告期..2002年报..单位...","净资产收益率ROE.平均...报告期..2003一季..单位...","净资产收益率ROE.平均...报告期..2003中报..单位...","净资产收益率ROE.平均...报告期..2003三季..单位...","净资产收益率ROE.平均...报告期..2003年报..单位...","净资产收益率ROE.平均...报告期..2004一季..单位...","净资产收益率ROE.平均...报告期..2004中报..单位...","净资产收益率ROE.平均...报告期..2004三季..单位...","净资产收益率ROE.平均...报告期..2004年报..单位...","净资产收益率ROE.平均...报告期..2005一季..单位...","净资产收益率ROE.平均...报告期..2005中报..单位...","净资产收益率ROE.平均...报告期..2005三季..单位...","净资产收益率ROE.平均...报告期..2005年报..单位...","净资产收益率ROE.平均...报告期..2006一季..单位...","净资产收益率ROE.平均...报告期..2006中报..单位...","净资产收益率ROE.平均...报告期..2006三季..单位...","净资产收益率ROE.平均...报告期..2006年报..单位...","净资产收益率ROE.平均...报告期..2007一季..单位...","净资产收益率ROE.平均...报告期..2007中报..单位...","净资产收益率ROE.平均...报告期..2007三季..单位...","净资产收益率ROE.平均...报告期..2007年报..单位...","净资产收益率ROE.平均...报告期..2008一季..单位...","净资产收益率ROE.平均...报告期..2008中报..单位...","净资产收益率ROE.平均...报告期..2008三季..单位...","净资产收益率ROE.平均...报告期..2008年报..单位...","净资产收益率ROE.平均...报告期..2009一季..单位...","净资产收益率ROE.平均...报告期..2009中报..单位...","净资产收益率ROE.平均...报告期..2009三季..单位...","净资产收益率ROE.平均...报告期..2009年报..单位...","净资产收益率ROE.平均...报告期..2010一季..单位...","净资产收益率ROE.平均...报告期..2010中报..单位...","净资产收益率ROE.平均...报告期..2010三季..单位...","净资产收益率ROE.平均...报告期..2010年报..单位...","净资产收益率ROE.平均...报告期..2011一季..单位...","净资产收益率ROE.平均...报告期..2011中报..单位...","净资产收益率ROE.平均...报告期..2011三季..单位...","净资产收益率ROE.平均...报告期..2011年报..单位...","净资产收益率ROE.平均...报告期..2012一季..单位...","净资产收益率ROE.平均...报告期..2012中报..单位...","净资产收益率ROE.平均...报告期..2012三季..单位...","净资产收益率ROE.平均...报告期..2012年报..单位...","净资产收益率ROE.平均...报告期..2013一季..单位...","净资产收益率ROE.平均...报告期..2013中报..单位...","净资产收益率ROE.平均...报告期..2013三季..单位...","净资产收益率ROE.平均...报告期..2013年报..单位...","净资产收益率ROE.平均...报告期..2014一季..单位...","净资产收益率ROE.平均...报告期..2014中报..单位...","净资产收益率ROE.平均...报告期..2014三季..单位...","净资产收益率ROE.平均...报告期..2014年报..单位...","净资产收益率ROE.平均...报告期..2015一季..单位...","净资产收益率ROE.平均...报告期..2015中报..单位...","净资产收益率ROE.平均...报告期..2015三季..单位...","净资产收益率ROE.平均...报告期..2015年报..单位...","净资产收益率ROE.平均...报告期..2016一季..单位...","净资产收益率ROE.平均...报告期..2016中报..单位...","净资产收益率ROE.平均...报告期..2016三季..单位...","净资产收益率ROE.平均...报告期..2016年报..单位...","净资产收益率ROE.平均...报告期..2017一季..单位...","净资产收益率ROE.平均...报告期..2017中报..单位...","净资产收益率ROE.平均...报告期..2017三季..单位...","净资产收益率ROE.平均...报告期..2017年报..单位..."
"1880","300503.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.0887","",NA,NA,"37.6681",NA,NA,NA,"21.2631",1.8707,"5.3291",NA,10.0675,NA,"","","10.0410",1.2027,5.1185,9.5247,"11.0084",1.7714,5.5323,7.8007,"10.4177"
"1886","300509.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"21.4894","",NA,NA,"24.2640",NA,NA,NA,"20.3930",NA,"",NA,18.3753,NA,"","","17.2176",5.7653,6.3151,8.7708,"13.3748",2.0305,3.8249,6.0348,"10.0416"
"1889","300512.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"39.0400","",NA,NA,"34.4319",NA,NA,NA,"29.3420",NA,"",NA,30.837,NA,"","","27.3737",6.0494,8.7549,13.2694,"17.4538",2.7059,6.6318,10.3777,"13.5548"
"1892","300515.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"28.2441","",NA,NA,"29.1088",NA,NA,NA,"30.6782",NA,"",NA,26.0579,NA,"","","19.7909",2.4774,4.707,6.8987,"10.2960",1.7083,2.9036,4.5815,"5.2966"
"1898","300521.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"50.9140","",NA,NA,"43.9899",NA,NA,NA,"32.3983",NA,"",NA,22.2411,NA,"","","20.5239",2.5208,4.7702,9.5062,"13.4218",1.3391,4.0276,6.0943,"7.6435"
"1916","300540.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"52.4581","",NA,NA,"50.9706",NA,NA,NA,"39.3384",NA,"",NA,32.5563,NA,"","","22.4018",-1.6752,9.1744,7.6599,"8.2952",-0.7656,1.1695,1.6292,"3.0071"
"1924","300549.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"38.3978","",NA,NA,"39.6653",NA,NA,NA,"37.8136",NA,"",NA,30.7443,NA,"","","25.9412",4.9413,11.2426,11.2838,"17.2327",4.3246,9.0515,12.9456,"16.1688"
"1926","300551.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"10.3393","",NA,NA,"16.9063",NA,NA,NA,"26.4564",NA,"",NA,28.8036,NA,"","","20.4992",-4.6338,5.2119,5.5052,"9.6644",-3.0498,-1.3425,-0.5637,"2.8723"
"1928","300553.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"38.6718","",NA,NA,"24.0135",NA,NA,NA,"29.0800",NA,"",NA,25.9461,NA,"","","20.0197",2.6521,9.4775,14.2189,"11.5628",1.5179,4.1599,5.6708,"6.9513"
"1929","300554.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"9.4794",NA,NA,NA,"29.6401",NA,"",NA,24.3027,NA,"11.0640","","19.4347",2.8373,7.2242,13.9263,"18.3738",3.9013,6.1007,12.5487,"24.7110"
"1932","300557.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"14.2930","",NA,NA,"21.2361",NA,NA,NA,"18.1345",-2.2842,"",NA,15.7687,NA,"","","15.6118",-1.3094,3.0805,5.9354,"12.0705",-1.0922,0.2634,2.4406,"7.5628"
"1941","300567.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","-1.2374","","","","54.5373",NA,NA,"","26.1268",NA,NA,NA,"28.0705","4.5118",13.6691,33.1841,"36.7950",5.9278,3.8842,28.5154,"47.1946",-3.3991,"8.6292",17.0627,33.7816,-5.7911,"21.6339","9.0239","37.4518",-0.2779,11.3952,18.5186,"20.7440",3.0263,7.2907,14.4423,"21.3487"
"1946","300572.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"23.4834","",NA,NA,"26.2981",NA,NA,NA,"22.7461",NA,"",NA,18.8921,NA,"","","18.1507",2.3803,9.472,14.2401,"12.9011",1.3271,7.5209,11.4427,"14.8366"
"1976","300604.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"15.9704",NA,NA,NA,"28.6306",NA,"",NA,46.882,NA,"13.5349","","20.2193",1.6143,7.4614,7.7583,"20.3769",1.8943,5.5854,8.2312,"15.6249"
"1978","300606.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"27.1376","",NA,NA,"24.6818",NA,NA,NA,"23.9151",NA,"8.2586",NA,18.4103,NA,"","","17.3211",3.1336,8.4106,12.5279,"18.0739",4.344,7.7418,12.5146,"15.7225"
"1979","300607.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"57.8178",NA,NA,NA,"38.8941",NA,"9.6591",NA,25.2943,1.525,"7.1968","","22.8687",0.8563,9.6955,15.5345,"24.4027",4.2769,10.7383,19.4239,"25.0518"
"1990","300619.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"31.0641","",NA,NA,"36.9105",NA,NA,NA,"28.0410",NA,"11.1827",NA,19.4661,NA,"","","15.1567",-4.6569,10.4191,12.413,"23.1871",1.2475,7.2289,12.9145,"15.2715"
"2000","300629.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","26.9656","","","","55.6204",NA,NA,"","39.4168",NA,7.8638,NA,"27.0006","0.5613",6.434,11.9707,"18.8891",2.009,7.1981,15.1977,"21.3539",0.4542,"2.3136",5.1993,12.644,NA,"","","12.5994",1.3156,3.8836,7.2497,"13.5225",1.0876,2.7085,4.8058,"8.7807"
"2018","300648.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"52.0298",NA,NA,NA,"45.4188",NA,"",NA,22.1343,NA,"7.5808","","20.9110",2.1728,7.7161,15.9722,"25.5652",2.5195,5.8919,12.133,"16.9462"
"2037","300667.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"24.6302",NA,NA,NA,"26.5319",NA,"",NA,20.0487,NA,"4.8144","","20.6891",-1.0094,2.9599,1.5207,"22.1734",1.725,2.6595,3.8735,"16.4603"
"2039","300669.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"31.5889",NA,"",NA,33.4112,NA,"","","17.2081",2.958,9.8546,18.9869,"21.8341",2.7965,5.5313,9.6809,"11.6327"
"2068","300700.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"11.4348",NA,NA,NA,"27.0804",NA,"",NA,22.9924,NA,"8.1195","","16.8531",NA,NA,14.7004,"18.2239",4.5488,14.5557,18.8659,"28.9742"
"2084","300718.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"23.2296",NA,"",NA,23.192,NA,"","","20.9751",NA,8.075,12.3234,"16.9424",4.8496,12.1415,17.4884,"16.0542"
"2086","300720.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"26.5866",NA,"",NA,18.839,NA,"","","16.9329",NA,NA,9.5301,"17.8732",2.0762,6.1698,10.1716,"11.7868"
"2090","300724.SZ","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,NA,"",NA,"","",NA,NA,NA,NA,"","",NA,"","",NA,"","","",NA,NA,"","","","","","",NA,NA,"","",NA,NA,NA,"","",NA,NA,"",NA,NA,NA,"2.3863",NA,"",NA,6.0417,2.4256,"3.1981","","6.8902",NA,7.2072,NA,"17.8576",9.6091,19.4414,NA,"30.7620"
"2138","600031.SH","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.3948,NA,NA,"","57.3253","",15.0751,22.293,"29.9118",4.16,"11.7249","15.5266",18.1492,2.6742,8.0623,10.3895,"10.8647","2.8572",11.7122,"22.8211","23.6046",12.217,"25.9030","36.5067","41.8673",6.2107,16.0161,"20.7962","23.3166","3.9734","13.0088","23.7510","29.3686",11.1166,34.8112,"50.0502","59.4939",21.017,41.9645,51.047,"55.7759","13.3127",24.595,27.5171,"26.6439",6.5974,11.3342,12.661,"12.3802",3.4041,"5.5928",6.4861,2.9753,0.1339,"1.4167","0.1656","0.5966",0.389,0.5991,0.7586,"0.8965",3.2228,4.946,7.5718,"8.6788"
"2249","600165.SH","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6573,NA,NA,NA,25.6068,NA,8.1535,NA,16.2239,NA,6.9451,NA,10.9759,NA,6.3113,NA,11.8052,NA,4.9464,NA,9.0472,0.3998,2.2052,"2.7918","3.7186","-0.6395",-1.3571,-2.496,"-4.0188",0.8134,"1.0142","1.0657",0.8608,-0.4626,-1.1744,-1.1578,"0.5486","-1.6606",-1.0289,"-2.3446","-5.3173",0.3285,"0.2508","0.6289","1.0875",0.0322,1.1617,"1.7003","1.1665","-4.7972","-5.3282","-3.0184","1.0131",-4.7105,-7.7806,"-12.1412","-11.6724",-1.2112,-1.9267,-0.7677,"0.2781","-0.5653",0.6711,1.0813,"4.2089",0.1597,0.5459,0.7987,"1.0734",5.5532,"1.5575",-0.6373,-11.0294,-3.5573,"-6.5301","-1.9052","4.8921",-2.1132,-5.7177,-8.773,"-21.8185",0.1994,-1.5278,-0.098,"4.6072"
"2253","600169.SH","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.583,NA,NA,NA,30.525,NA,NA,NA,16.2667,NA,3.0417,NA,10.7645,NA,3.5144,NA,6.7334,NA,2.3304,NA,2.3615,0.0307,1.1604,"1.1797","1.2227","0.0773",-4.3364,-6.0888,"-9.3986",0.0617,"1.0084","1.1860",2.2506,0.6415,1.4606,2.0668,"3.2400","1.9242",4.4252,"6.4432","9.0733",6.689,"13.4107","19.8033","26.3221",9.0328,17.4236,"25.0478","24.2309","4.8028","10.4093","14.9484","19.8522",5.1129,10.9764,"15.9596","15.4829",2.1053,4.9013,6.2094,"7.0478","0.3345",-1.6207,-4.1673,"-5.9887",-0.3472,-0.8898,-0.9732,"0.4729",0.116,"0.2101",0.3601,0.5941,0.0708,"0.1399","0.2007","0.4077",-4.1728,-11.5163,-19.8295,"-40.3768",0.027,0.3524,0.4242,"1.2723"
"2256","600172.SH","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9841,NA,NA,NA,40.0774,NA,NA,NA,18.1511,NA,10.6142,NA,18.7121,NA,7.4084,NA,11.2759,NA,3.7454,NA,4.9647,1.0613,1.9054,"2.8075","3.9571","1.0630",1.5363,3.1384,"4.1495",1.5529,"3.0009","5.2498",7.2648,1.7343,4.0222,6.4446,"8.0508","1.7291",4.0032,"6.3597","6.0897",1.364,"2.7672","4.1149","5.7663",1.2775,2.5872,"3.5597","3.7911","0.8028","1.3026","1.7736","2.0901",0.9509,2.042,"3.4079","5.8203",2.8214,4.3243,6.4852,"8.7795","2.0196",4.3074,6.2984,"8.7897",2.4304,4.7721,6.6931,"9.8932",2.7295,"5.0389",6.9967,9.6767,1.9617,"3.5512","5.2547","7.9322",2.2058,3.9616,5.5072,"5.7730",0.6308,1.8042,2.3095,"1.0790"
"2296","600218.SH","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.889,NA,NA,NA,38.5351,NA,NA,NA,16.2068,NA,11.9612,NA,17.5131,NA,4.2878,NA,8.3396,NA,3.2059,NA,4.1579,0.1483,0.6303,"0.7890","1.2391","0.2987",0.635,1.1551,"1.2878",0.3429,"0.7138","1.0829",-6.2558,0.5515,0.9398,1.3645,"1.2433","0.7913",1.157,"1.7577","2.1672",0.7449,"1.3274","2.2185","2.4496",0.7765,1.4774,"1.7574","1.4631","1.0807","2.3379","3.8492","5.6388",3.4608,6.5875,"8.3306","9.6126",2.251,4.1282,4.4672,"2.5413","1.3562",1.5117,1.9996,"1.8289",0.7529,2.1398,2.8932,"3.2963",1.9881,"3.0280",3.1466,3.287,1.8294,"3.3806","5.0059","5.2873",1.5467,3.3243,4.8438,"5.1523",2.0671,2.5035,3.5337,"3.2419"
"2320","600243.SH","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.7122,NA,NA,NA,10.8298,NA,NA,NA,6.9434,NA,2.2455,NA,5.3433,0.5887,1.6415,"2.7083","3.3149","0.5348",1.2424,1.9836,"2.6386",0.3668,"1.2274","1.7816",2.4439,0.4714,1.2239,1.4908,"2.2419","0.4825",1.2082,"1.7323","3.7813",0.486,"2.8577","4.6880","7.0428",0.6363,2.2981,"4.2889","5.8545","-0.0125","2.1636","2.2697","2.4223",-0.8961,2.0313,"2.9372","2.8367",-1.032,0.9651,0.9647,"1.9523","-1.4301",-1.3093,-4.088,"-6.3590",-1.4873,-1.7187,5.4191,"2.0855",-1.9515,"-2.7923",-4.9948,-0.7297,-2.8208,"-2.6297","-2.7466","0.6545",-1.2271,-2.276,-2.9186,"-3.7273",3.0284,2.6399,1.8873,"1.2012"
"2335","600262.SH","机械设备",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1399,NA,NA,NA,32.3449,NA,4.2189,NA,9.9345,NA,0.9994,NA,3.3521,0.3248,1.2812,"1.7684","5.0710","0.7271",1.5004,2.6237,"2.5940",0.4385,"1.3881","2.1338",2.638,0.3894,1.8261,1.6911,"4.8120","0.2988",1.6221,"2.4606","3.5773",0.3682,"1.8271","2.4149","3.9961",0.3482,2.5835,"3.2127","5.5854","1.3721","3.4072","4.1265","6.9574",1.8119,4.6393,"5.6005","9.7408",4.3463,8.116,11.6158,"15.0991","1.9658",10.175,12.8044,"17.5723",4.5843,7.1041,8.8585,"11.0730",0.4051,"3.7036",5.1559,10.8395,-1.6792,"-0.8189","-0.6530","-14.7922",-0.9102,-0.7449,-0.2853,"1.7296",0.3991,2.079,1.3394,"3.6210"
